"OBNOVA";"Andol&#174;";"acetilsalicilna kiselina";"BR";"tableta; 300mg; blister, 2x10kom";"515-01-03705-18-001";"2019-06-20";"2024-06-20";"PLIVA HRVATSKA D.O.O. - PROIZVODNJA - Hrvatska ";"ACTAVIS D.O.O. BEOGRAD";"N02BA01";"3850114217897";"1086111";"Humani lekovi";"408680";"/";"";"2230";"16635";
"OBNOVA";"Andol&#174; Protect 100";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 3x10kom";"515-01-03455-18-001";"2019-07-26";"2024-07-26";"BALKANPHARMA-DUPNITSA AD - Bugarska ";"ACTAVIS D.O.O. BEOGRAD";"B01AC06";"8606106743968";"1086803";"Humani lekovi";"410240";"/";"";"17442";"16635";
"OBNOVA";"Andol&#174; Protect 100";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 3x10kom";"515-01-03455-18-001";"2019-07-26";"2024-07-26";"PLIVA HRVATSKA D.O.O. - PROIZVODNJA - Hrvatska ";"ACTAVIS D.O.O. BEOGRAD";"B01AC06";"8606106743968";"1086803";"Humani lekovi";"410238";"/";"";"2230";"16635";
"OBNOVA";"Andol&#174; Protect 75";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 75mg; blister, 3x10kom";"515-01-03454-18-001";"2019-07-26";"2024-07-26";"BALKANPHARMA-DUPNITSA AD - Bugarska ";"ACTAVIS D.O.O. BEOGRAD";"B01AC06";"8606106743944";"1086804";"Humani lekovi";"410237";"/";"";"17442";"16635";
"OBNOVA";"Andol&#174; Protect 75";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 75mg; blister, 3x10kom";"515-01-03454-18-001";"2019-07-26";"2024-07-26";"PLIVA HRVATSKA D.O.O. - PROIZVODNJA - Hrvatska ";"ACTAVIS D.O.O. BEOGRAD";"B01AC06";"8606106743944";"1086804";"Humani lekovi";"410235";"/";"";"2230";"16635";
"REGISTRACIJA";"Arteropirin&#174;";"acetilsalicilna kiselina";"BR";"tableta; 100mg; blister, 1x10kom";"515-01-03122-19-001";"2022-03-31";"2027-03-31";"G.L. PHARMA GMBH - Austrija ";"ABELA PHARM DOO BEOGRAD";"B01AC06";"8606018602513";"1086815";"Humani lekovi";"449332";"/";"";"18618";"15711";
"OBNOVA";"Aspirin&#174; 500";"acetilsalicilna kiselina";"BR";"tableta; 500mg; blister, 2x10kom";"515-01-04301-21-001";"2022-12-15";"2072-12-15";"BAYER BITTERFELD GMBH - Nema&#269;ka ";"BAYER D.O.O. BEOGRAD";"N02BA01";"4008500100714";"1086120";"Humani lekovi";"460791";"/";"";"29465";"6394";
"REGISTRACIJA";"Aspirin&#174; Rapid";"acetilsalicilna kiselina";"BR";"oblo&#382;ena tableta; 500mg; strip, 2x4kom";"515-01-01283-16-003";"2017-09-22";"2022-09-22";"BAYER BITTERFELD GMBH - Nema&#269;ka ";"BAYER D.O.O. BEOGRAD";"N02BA01";"8606007911077";"1086226";"Humani lekovi";"437351";"/";"";"29465";"6394";
"REGISTRACIJA";"Aspirin&#174; Rapid";"acetilsalicilna kiselina";"BR";"oblo&#382;ena tableta; 500mg; strip, 5x4kom";"515-01-01285-16-004";"2017-09-22";"2022-09-22";"BAYER BITTERFELD GMBH - Nema&#269;ka ";"BAYER D.O.O. BEOGRAD";"N02BA01";"8606007911060";"1086227";"Humani lekovi";"437349";"/";"";"29465";"6394";
"OBNOVA";"Aspirin&#174; protect";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 2x14kom";"515-01-00879-18-002";"2019-04-02";"2024-04-02";"BAYER BITTERFELD GMBH - Nema&#269;ka ";"BAYER D.O.O. BEOGRAD";"B01AC06";"8606007911091";"1086220";"Humani lekovi";"406874";"/";"";"29465";"6394";
"OBNOVA";"Aspirin&#174; protect";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 7x14kom";"515-01-00885-18-002";"2019-04-02";"2024-04-02";"BAYER BITTERFELD GMBH - Nema&#269;ka ";"BAYER D.O.O. BEOGRAD";"B01AC06";"8606007911084";"1086221";"Humani lekovi";"406875";"/";"";"29465";"6394";
"OBNOVA";"Cardiopirin&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 3x10kom";"515-01-02544-20-001";"2021-04-19";"2026-04-19";"G.L. PHARMA GMBH - Austrija ";"PHARMASWISS D.O.O., BEOGRAD";"B01AC06";"8606007080070";"1086602";"Humani lekovi";"435391";"/";"";"18618";"4191";
"OBNOVA";"Cardiopirin&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 75mg; blister, 3x10kom";"515-01-03063-18-001";"2019-06-06";"2024-06-06";"G.L. PHARMA GMBH - Austrija ";"PHARMASWISS D.O.O., BEOGRAD";"B01AC06";"8606007084252";"1086607";"Humani lekovi";"408174";"/";"";"18618";"4191";
"OBNOVA";"Corasp&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 3x10kom";"515-01-01450-19-001";"2019-10-18";"2024-10-18";"ACTAVIS LTD - Malta ";"ADOC D.O.O. BEOGRAD";"B01AC06";"8606104786905";"1086609";"Humani lekovi";"413644";"/";"";"10263";"1116";
"OBNOVA";"Corasp&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 3x10kom";"515-01-01450-19-001";"2019-10-18";"2024-10-18";"ADOC D.O.O. BEOGRAD - Republika Srbija ";"ADOC D.O.O. BEOGRAD";"B01AC06";"8606016860342";"1086609";"Humani lekovi";"413641";"/";"";"26469";"1116";
"OBNOVA";"Corasp&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 3x10kom";"515-01-01450-19-001";"2019-10-18";"2024-10-18";"BALKANPHARMA-DUPNITSA AD - Bugarska ";"ADOC D.O.O. BEOGRAD";"B01AC06";"8606104786530";"1086609";"Humani lekovi";"413642";"/";"";"17442";"1116";
"OBNOVA";"Corasp&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 75mg; blister, 3x10kom";"515-01-01449-19-001";"2019-10-18";"2024-10-18";"ACTAVIS LTD - Malta ";"ADOC D.O.O. BEOGRAD";"B01AC06";"8606104786899";"1086608";"Humani lekovi";"413640";"/";"";"10263";"1116";
"OBNOVA";"Corasp&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 75mg; blister, 3x10kom";"515-01-01449-19-001";"2019-10-18";"2024-10-18";"ADOC D.O.O. BEOGRAD - Republika Srbija ";"ADOC D.O.O. BEOGRAD";"B01AC06";"8606016860335";"1086608";"Humani lekovi";"413637";"/";"";"26469";"1116";
"OBNOVA";"Corasp&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 75mg; blister, 3x10kom";"515-01-01449-19-001";"2019-10-18";"2024-10-18";"BALKANPHARMA-DUPNITSA AD - Bugarska ";"ADOC D.O.O. BEOGRAD";"B01AC06";"8606104786523";"1086608";"Humani lekovi";"413638";"/";"";"17442";"1116";
"REGISTRACIJA";"KARDIOPROTEKT JAKA&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 3x10kom";"515-01-01987-16-003";"2017-09-22";"2022-09-22";"AD JAKA 80 RADOVI&#352; - Republika Makedonija ";"ZDRAVLJE LEK DOO NI&#352;-CRVENI KRST";"B01AC06";"8606108578308";"1086809";"Humani lekovi";"383182";"/";"";"15507";"26366";
"REGISTRACIJA";"KARDIOPROTEKT JAKA&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 75mg; blister, 3x10kom";"515-01-02300-16-002";"2017-09-22";"2022-09-22";"AD JAKA 80 RADOVI&#352; - Republika Makedonija ";"ZDRAVLJE LEK DOO NI&#352;-CRVENI KRST";"B01AC06";"8606108578292";"1086808";"Humani lekovi";"383178";"/";"";"15507";"26366";
"REGISTRACIJA";"KARDIOPROTEKT JAKA&#174;";"acetilsalicilna kiselina";"R";"gastrorezistentna tableta; 300mg; blister, 3x10kom";"515-01-02303-16-002";"2017-09-22";"2022-09-22";"AD JAKA 80 RADOVI&#352; - Republika Makedonija ";"ZDRAVLJE LEK DOO NI&#352;-CRVENI KRST";"B01AC06";"8606108578315";"1086810";"Humani lekovi";"383186";"/";"";"15507";"26366";
"OBNOVA";"Midol&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 3x10kom";"515-01-01025-18-001";"2019-03-07";"2024-03-07";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"B01AC06";"8600097420112";"1086308";"Humani lekovi";"405604";"/";"";"1081";"1081";
"OBNOVA";"Midol&#174;";"acetilsalicilna kiselina";"BR";"tableta; 300mg; blister, 2x10kom";"515-01-01148-18-001";"2019-04-15";"2024-04-15";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"N02BA01";"8600097414814";"1086315";"Humani lekovi";"407251";"/";"";"1081";"1081";
"REGISTRACIJA";"Midol&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 75mg; blister, 3x10kom";"515-01-03944-17-001";"2019-03-12";"2024-03-12";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"B01AC06";"8600097413657";"1086820";"Humani lekovi";"399851";"/";"";"1081";"1081";
"OBNOVA";"Rompirin Atb";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 3x10kom";"515-01-01395-21-001";"2021-10-11";"2071-10-11";"ANTIBIOTICE SA - Rumunija ";"ATB PHARMA DOO";"B01AC06";"5944736013918";"1086807";"Humani lekovi";"443111";"/";"";"35194";"12427";
"REGISTRACIJA";"Tusari&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; bo&#269;ica plasti&#269;na, 1x30kom";"515-01-04721-18-001";"2020-11-18";"2025-11-18";"PFIZER ITALIA S.R.L. - Italija ";"PFIZER SRB D.O.O.";"B01AC06";"8606007411980";"1086555";"Humani lekovi";"427786";"/";"";"28855";"4113";
"REGISTRACIJA";"Tusari&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 75mg; bo&#269;ica plasti&#269;na, 1x30kom";"515-01-04720-18-001";"2020-11-18";"2025-11-18";"PFIZER ITALIA S.R.L. - Italija ";"PFIZER SRB D.O.O.";"B01AC06";"8606007411973";"1086556";"Humani lekovi";"427771";"/";"";"28855";"4113";
"REGISTRACIJA";"Vasopirin&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 100mg; blister, 3x10kom";"515-01-03981-20-001";"2022-11-15";"2027-11-15";"ICN POLFA RZESZOW S.A. - Poljska ";"PHARMASWISS D.O.O., BEOGRAD";"B01AC06";"8606007086652";"1086831";"Humani lekovi";"456765";"/";"";"13674";"4191";
"REGISTRACIJA";"Vasopirin&#174;";"acetilsalicilna kiselina";"BR";"gastrorezistentna tableta; 75mg; blister, 3x10kom";"515-01-03980-20-001";"2022-11-15";"2027-11-15";"ICN POLFA RZESZOW S.A. - Poljska ";"PHARMASWISS D.O.O., BEOGRAD";"B01AC06";"8606007086645";"1086830";"Humani lekovi";"456754";"/";"";"13674";"4191";
"OBNOVA";"ANDOL&#174; C";"acetilsalicilna kiselina, askorbinska kiselina";"BR";"&#353;ume&#263;a tableta; 500mg+250mg; kontejner za tablete, 1x10kom";"515-01-03614-18-001";"2019-09-24";"2024-09-24";"PLIVA HRVATSKA D.O.O. - PROIZVODNJA - Hrvatska ";"ACTAVIS D.O.O. BEOGRAD";"N02BA51";"8606106743555";"1086666";"Humani lekovi";"412089";"/";"";"2230";"16635";
"OBNOVA";"Aspirin&#174; plus C";"acetilsalicilna kiselina, askorbinska kiselina";"BR";"&#353;ume&#263;a tableta; 400mg+240mg; strip, 10x2kom";"515-01-04295-21-001";"2022-12-15";"2072-12-15";"BAYER BITTERFELD GMBH - Nema&#269;ka ";"BAYER D.O.O. BEOGRAD";"N02BA51";"8606007910742";"1086124";"Humani lekovi";"460800";"/";"";"29465";"6394";
"OBNOVA";"Aspirin&#174; plus C";"acetilsalicilna kiselina, askorbinska kiselina";"BR";"&#353;ume&#263;a tableta; 400mg+240mg; strip, 5x2kom";"515-01-04294-21-001";"2022-12-15";"2072-12-15";"BAYER BITTERFELD GMBH - Nema&#269;ka ";"BAYER D.O.O. BEOGRAD";"N02BA51";"4008500100752";"1086123";"Humani lekovi";"460796";"/";"";"29465";"6394";
"REGISTRACIJA";"Aspirin&#174;plus C forte";"acetilsalicilna kiselina, askorbinska kiselina";"BR";"&#353;ume&#263;a tableta; 800mg+480mg; strip, 5x2kom";"515-01-05242-17-001";"2021-01-11";"2026-01-11";"BAYER BITTERFELD GMBH - Nema&#269;ka ";"BAYER D.O.O. BEOGRAD";"N02BA51";"8606007911114";"1086664";"Humani lekovi";"431700";"/";"";"29465";"6394";
"REGISTRACIJA";"Zankaf&#174;";"acetilsalicilna kiselina, kofein";"BR";"tableta; 500mg+50mg; blister, 1x10kom";"515-01-05368-17-001";"2019-08-27";"2024-08-27";"EXTRACTUMPHARMA CO. LTD. - Ma&#273;arska ";"PHARMANOVA D.O.O. OBRENOVAC";"N02BA51";"8606004138415";"1086151";"Humani lekovi";"410746";"/";"";"19712";"15291";
"REGISTRACIJA";"Zankaf&#174;";"acetilsalicilna kiselina, kofein";"BR";"tableta; 500mg+50mg; blister, 2x10kom";"515-01-05369-17-001";"2019-08-27";"2024-08-27";"EXTRACTUMPHARMA CO. LTD. - Ma&#273;arska ";"PHARMANOVA D.O.O. OBRENOVAC";"N02BA51";"8606004138422";"1086150";"Humani lekovi";"410747";"/";"";"19712";"15291";
"REGISTRACIJA";"Aciclovir Altan";"aciklovir";"SZ";"pra&#353;ak za rastvor za infuziju; 250mg; bo&#269;ica staklena, 50x250mg";"515-01-04209-18-001";"2022-06-14";"2027-06-14";"ALTAN PHARMACEUTICALS, S.A. - &#352;panija ";"RHEI LIFE DOO";"J05AB01";"8607000186356";"0328271";"Humani lekovi";"453030";"/";"";"34456";"29624";
"OBNOVA";"Aciklovir";"aciklovir";"R";"tableta; 200mg; blister, 5x5kom";"515-01-03208-17-001";"2018-07-19";"2023-07-19";"ZDRAVLJE AD LESKOVAC - Republika Srbija ";"ACTAVIS D.O.O. BEOGRAD";"J05AB01";"8600064116567";"1328230";"Humani lekovi";"392128";"/";"";"1045";"16635";
"OBNOVA";"Aciklovir Actavis";"aciklovir";"R";"krem; 50mg/g; tuba, 1x5g";"515-01-04185-17-001";"2018-09-12";"2023-09-12";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"ACTAVIS D.O.O. BEOGRAD";"D06BB03";"8606107531311";"4139160";"Humani lekovi";"395582";"/";"";"1081";"16635";
"OBNOVA";"Aciklovir Actavis";"aciklovir";"R";"krem; 50mg/g; tuba, 1x5g";"515-01-04185-17-001";"2018-09-12";"2023-09-12";"ZDRAVLJE AD LESKOVAC - Republika Srbija ";"ACTAVIS D.O.O. BEOGRAD";"D06BB03";"8606107531311";"4139160";"Humani lekovi";"395581";"/";"";"1045";"16635";
"REGISTRACIJA";"Aciklovir UNION";"aciklovir";"R";"krem; 50mg/g; tuba, 1x10g";"515-01-03814-18-001";"2020-04-02";"2025-04-02";"UNION-MEDIC D.O.O. NOVI SAD - Republika Srbija ";"UNION-MEDIC D.O.O. NOVI SAD";"D06BB03";"8606106915877";"4139162";"Humani lekovi";"420901";"/";"";"22246";"20894";
"OBNOVA";"HERPLEX&#174;";"aciklovir";"R";"krem; 50mg/g; tuba, 1x5g";"515-01-03167-19-001";"2020-02-19";"2025-02-19";"BELUPO, LIJEKOVI I KOZMETIKA D.D. - Hrvatska ";"PREDSTAVNI&#352;TVO BELUPO, LIJEKOVI I KOZMETIKA D.D., BEOGRAD (VO&#381;DOVAC)";"D06BB03";"3850343022699";"4090291";"Humani lekovi";"418039";"/";"";"4126";"4109";
"REGISTRACIJA";"Viralex&#174;";"aciklovir";"R";"tableta; 200mg; blister, 1x25kom";"515-01-00991-19-001";"2019-10-18";"2024-10-18";"EMS, S.A. - Brazil ";"GALENIKA AD BEOGRAD";"J05AB01";"7896004767666";"1328700";"Humani lekovi";"414562";"/";"";"31049";"3226";
"OBNOVA";"Viranti";"aciklovir";"BR";"&#353;tapi&#263; za ko&#382;u; 50mg/g; ulo&#382;ak, 1x3g";"515-01-01988-20-001";"2021-05-05";"2071-05-05";"LABORATORIO CHIMICO FARMACEUTICO A. SELLA S.R.L. - Italija ";"ZENTIVA PHARMA D.O.O.";"D06BB03";"5450557008632";"9328000";"Humani lekovi";"436061";"/";"";"19873";"18238";
"REGISTRACIJA";"Zomep&#174;";"aciklovir";"R";"tableta; 200mg; blister, 5x5kom";"515-01-02174-19-001";"2021-11-01";"2026-11-01";"ZAKLADY FARMACEUTYCZNE POLPHARMA S.A. - Poljska ";"HEMOFARM AD VR&#352;AC";"J05AB01";"8600097410847";"1328231";"Humani lekovi";"452460";"/";"";"30233";"1081";
"REGISTRACIJA";"Zomep&#174;";"aciklovir";"R";"tableta; 400mg; blister, 5x7kom";"515-01-02175-19-001";"2021-11-01";"2026-11-01";"ZAKLADY FARMACEUTYCZNE POLPHARMA S.A. - Poljska ";"HEMOFARM AD VR&#352;AC";"J05AB01";"8600097411028";"1328232";"Humani lekovi";"452458";"/";"";"30233";"1081";
"OBNOVA";"Zovirax&#174;";"aciklovir";"SZ";"pra&#353;ak za rastvor za infuziju; 250mg; bo&#269;ica staklena, 5x250mg";"515-01-04538-20-001";"2021-11-04";"2026-11-04";"GLAXOSMITHKLINE MANUFACTURING S.P.A. - Italija ";"EVROPA LEK PHARMA D.O.O. BEOGRAD";"J05AB01";"8606105954389";"0328270";"Humani lekovi";"442827";"/";"";"12806";"5022";
"REGISTRACIJA";"Influcid&#174;";"aconitum trit. D3, gelsemium trit. D3, ipecacuanha trit. D3, phosphorus trit. D5, bryonia trit. D2, eupatorium perfoliatum trit. D1";"BR";"tableta; 25mg+25mg+25mg+25mg+25mg+25mg; blister, 2x20kom";"515-01-02123-21-001";"2021-11-02";"2023-10-03";"DR. GUSTAV KLEIN GMBH &#38; CO. KG - Nema&#269;ka ";"ALPEN PHARMA DOO BEOGRAD (ZVEZDARA)";"/";"4260019331793";"";"Homeopatski lekovi";"444292";"/";"";"35065";"20762";
"REGISTRACIJA";"Influcid&#174;";"aconitum trit. D3, gelsemium trit. D3, ipecacuanha trit. D3, phosphorus trit. D5, bryonia trit. D2, eupatorium perfoliatum trit. D1";"BR";"tableta; 25mg+25mg+25mg+25mg+25mg+25mg; blister, 3x20kom";"515-01-03934-17-001";"2018-10-03";"2023-10-03";"DR. GUSTAV KLEIN GMBH &#38; CO. KG - Nema&#269;ka ";"ALPEN PHARMA DOO BEOGRAD (ZVEZDARA)";"/";"4029917001722";"";"Homeopatski lekovi";"431935";"/";"";"35065";"20762";
"REGISTRACIJA";"AMGEVITA&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom penu; 40mg/0.8mL; napunjeni injekcioni pen, 2x0.8mL";"515-01-04184-18-001";"2019-07-15";"2024-07-15";"AMGEN EUROPE B.V. - Holandija ";"AMICUS SRB D.O.O.";"L04AB04";"8606019860035";"0014214";"Biolo&#353;ki lekovi";"410727";"/";"";"9151";"25747";
"REGISTRACIJA";"AMGEVITA&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom penu; 40mg/0.8mL; napunjeni injekcioni pen, 2x0.8mL";"515-01-04184-18-001";"2019-07-15";"2024-07-15";"AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY - Irska ";"AMICUS SRB D.O.O.";"L04AB04";"8606019860035";"0014214";"Biolo&#353;ki lekovi";"410728";"/";"";"9512";"25747";
"REGISTRACIJA";"AMGEVITA&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom &#353;pricu; 20mg/0.4mL; napunjen injekcioni &#353;pric, 1x0.4mL";"515-01-04180-18-001";"2019-07-15";"2024-07-15";"AMGEN EUROPE B.V. - Holandija ";"AMICUS SRB D.O.O.";"L04AB04";"8606019860011";"0014212";"Biolo&#353;ki lekovi";"410709";"/";"";"9151";"25747";
"REGISTRACIJA";"AMGEVITA&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom &#353;pricu; 20mg/0.4mL; napunjen injekcioni &#353;pric, 1x0.4mL";"515-01-04180-18-001";"2019-07-15";"2024-07-15";"AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY - Irska ";"AMICUS SRB D.O.O.";"L04AB04";"8606019860011";"0014212";"Biolo&#353;ki lekovi";"410710";"/";"";"9512";"25747";
"REGISTRACIJA";"AMGEVITA&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom &#353;pricu; 40mg/0.8mL; napunjen injekcioni &#353;pric, 2x0.8mL";"515-01-04183-18-001";"2019-07-15";"2024-07-15";"AMGEN EUROPE B.V. - Holandija ";"AMICUS SRB D.O.O.";"L04AB04";"8606019860028";"0014213";"Biolo&#353;ki lekovi";"410719";"/";"";"9151";"25747";
"REGISTRACIJA";"AMGEVITA&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom &#353;pricu; 40mg/0.8mL; napunjen injekcioni &#353;pric, 2x0.8mL";"515-01-04183-18-001";"2019-07-15";"2024-07-15";"AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY - Irska ";"AMICUS SRB D.O.O.";"L04AB04";"8606019860028";"0014213";"Biolo&#353;ki lekovi";"410720";"/";"";"9512";"25747";
"REGISTRACIJA";"Hulio&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom penu; 40mg; napunjeni injekcioni pen, 2x0.8mL";"515-01-04895-19-001";"2020-07-28";"2025-07-28";"ANDERSONBRECON (UK) LIMITED - Velika Britanija ";"VIATRIS HEALTHCARE D.O.O.";"L04AB04";"5099151922250";"0014234";"Biolo&#353;ki lekovi";"425676";"/";"";"32313";"35340";
"REGISTRACIJA";"Hulio&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom penu; 40mg; napunjeni injekcioni pen, 2x0.8mL";"515-01-04895-19-001";"2020-07-28";"2025-07-28";"MCDERMOTT LABORATORIES LIMITED T/A MYLAN DUBLIN BIOLOGICS - Irska ";"VIATRIS HEALTHCARE D.O.O.";"L04AB04";"5099151922250";"0014234";"Biolo&#353;ki lekovi";"425677";"/";"";"30151";"35340";
"REGISTRACIJA";"Hulio&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom penu; 40mg; napunjeni injekcioni pen, 2x0.8mL";"515-01-04895-19-001";"2020-07-28";"2025-07-28";"MYLAN GERMANY GMBH - Nema&#269;ka ";"VIATRIS HEALTHCARE D.O.O.";"L04AB04";"5099151922250";"0014234";"Biolo&#353;ki lekovi";"425678";"/";"";"33839";"35340";
"REGISTRACIJA";"Hulio&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom &#353;pricu; 40mg; napunjen injekcioni &#353;pric, 2x0.8mL";"515-01-04894-19-001";"2020-07-28";"2025-07-28";"ANDERSONBRECON (UK) LIMITED - Velika Britanija ";"VIATRIS HEALTHCARE D.O.O.";"L04AB04";"5099151922267";"0014233";"Biolo&#353;ki lekovi";"425671";"/";"";"32313";"35340";
"REGISTRACIJA";"Hulio&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom &#353;pricu; 40mg; napunjen injekcioni &#353;pric, 2x0.8mL";"515-01-04894-19-001";"2020-07-28";"2025-07-28";"MCDERMOTT LABORATORIES LIMITED T/A MYLAN DUBLIN BIOLOGICS - Irska ";"VIATRIS HEALTHCARE D.O.O.";"L04AB04";"5099151922267";"0014233";"Biolo&#353;ki lekovi";"425672";"/";"";"30151";"35340";
"REGISTRACIJA";"Hulio&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom &#353;pricu; 40mg; napunjen injekcioni &#353;pric, 2x0.8mL";"515-01-04894-19-001";"2020-07-28";"2025-07-28";"MYLAN GERMANY GMBH - Nema&#269;ka ";"VIATRIS HEALTHCARE D.O.O.";"L04AB04";"5099151922267";"0014233";"Biolo&#353;ki lekovi";"425673";"/";"";"33839";"35340";
"REGISTRACIJA";"Humira&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom penu; 40mg/0.4mL; napunjeni injekcioni pen, 2x0.4mL";"515-01-01926-17-001";"2018-02-12";"2023-02-12";"ABBVIE BIOTECHNOLOGY GMBH - Nema&#269;ka ";"ABBVIE D.O.O. BEOGRAD";"L04AB04";"8054083015774";"0014298";"Biolo&#353;ki lekovi";"390106";"/";"";"26836";"30414";
"REGISTRACIJA";"Humira&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom penu; 80mg/0.8mL; napunjeni injekcioni pen, 1x0.8mL";"515-01-03251-18-001";"2019-04-09";"2024-04-09";"ABBVIE BIOTECHNOLOGY GMBH - Nema&#269;ka ";"ABBVIE D.O.O. BEOGRAD";"L04AB04";"8054083018027";"0014211";"Biolo&#353;ki lekovi";"406942";"/";"";"26836";"30414";
"REGISTRACIJA";"Humira&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom &#353;pricu; 20mg/0.2mL; napunjen injekcioni &#353;pric, 2x0.2mL";"515-01-02135-18-001";"2019-04-09";"2024-04-09";"ABBVIE BIOTECHNOLOGY GMBH - Nema&#269;ka ";"ABBVIE D.O.O. BEOGRAD";"L04AB04";"8054083017402";"0014209";"Biolo&#353;ki lekovi";"406934";"/";"";"26836";"30414";
"REGISTRACIJA";"Humira&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom &#353;pricu; 80mg/0.8mL; napunjen injekcioni &#353;pric, 1x0.8mL";"515-01-00645-18-002";"2019-05-15";"2024-05-15";"ABBVIE BIOTECHNOLOGY GMBH - Nema&#269;ka ";"ABBVIE D.O.O. BEOGRAD";"L04AB04";"8054083017228";"0014208";"Humani lekovi";"408408";"/";"";"26836";"30414";
"REGISTRACIJA";"Hyrimoz&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom penu; 40mg/0.8mL; napunjeni injekcioni pen, 2x0.8mL";"515-01-03702-19-001";"2020-06-29";"2025-06-29";"SANDOZ GMBH - Austrija ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"L04AB04";"8606010895241";"0014240";"Biolo&#353;ki lekovi";"423142";"/";"";"7367";"9575";
"REGISTRACIJA";"Hyrimoz&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom &#353;pricu; 40mg/0.8mL; napunjen injekcioni &#353;pric, 2x0.8mL";"515-01-03703-19-001";"2020-06-29";"2025-06-29";"SANDOZ GMBH - Austrija ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"L04AB04";"8606010895234";"0014241";"Biolo&#353;ki lekovi";"423145";"/";"";"7367";"9575";
"REGISTRACIJA";"Idacio&#174;";"adalimumab";"SZR";"rastvor za injekciju u napunjenom injekcionom penu; 40mg/0.8mL; napunjeni injekcioni pen, 2x0.8mL";"515-01-02579-19-001";"2019-12-25";"2024-12-25";"FRESENIUS KABI AUSTRIA GMBH - Austrija ";"FRESENIUS KABI D.O.O. BEOGRAD";"L04AB04";"8606108708231";"0014232";"Biolo&#353;ki lekovi";"419763";"/";"";"4157";"30106";
